node,labels
353,0.819
354,3.557
355,6.577
356,11.68
357,0.641
358,0.462
359,0.31
360,0.279
361,0.235
362,0.265
363,0.272
364,0.378
365,2.823
366,19.764
367,10.585
368,22.898
369,30.879
370,13.234
371,15.838
372,9.578
373,0.768
374,0.328
375,0.269
376,0.269
377,0.264
378,0.289
379,0.253
380,0.282
381,0.51
382,1.879
383,12.404
384,38.393
385,23.546
386,22.245
387,9.163
388,14.607
389,7.519
390,1.856
391,0.232
392,0.19
393,0.324
394,19.971
395,20.986
396,6.886
397,1.771
398,0.363
399,102.421
400,11.301
401,4.2
402,15.26
403,6.19
404,0.887
405,1.426
406,3.661
407,17.318
408,1.641
409,0.411
410,29.648
411,28.142
412,55.587
413,61.209
414,56.227
415,6.814
416,44.745
417,47.388
418,18.568
419,32.14
420,47.668
421,37.283
422,29.717
423,28.889
424,16.412
425,38.686
426,7.199
427,42.097
428,32.93
429,39.871
430,13.32
431,10.803
432,22.747
433,11.132
434,55.161
435,59.272
436,69.492
437,46.975
438,39.947
439,44.442
440,22.536
441,8.896
442,23.785
443,22.535
444,27.993
445,25.7
446,12.817
447,20.513
448,78.645
449,69.846
450,48.411
451,48.857
452,60.849
453,50.739
454,52.127
455,65.041
456,46.539
457,67.174
458,63.664
459,52.241
460,89.819
461,88.342
462,81.163
463,97.42
464,73.451
465,95.467
466,62.189
467,75.724
468,5.096
469,2.088
470,22.539
471,95.026
472,99.014
473,94.295
474,61.895
475,26.447
476,21.884
477,37.388
478,24.979
479,97.142
480,92.97
481,61.946
482,51.511
483,42.183
484,77.745
485,36.316
486,44.749
487,83.411
488,88.352
489,71.015
490,69.88
491,43.818
492,60.981
493,4.758
494,4.133
495,6.091
496,7.142
497,3.046
498,4.316
499,1.702
500,3.792
501,6.825
502,6.214
503,7.811
504,1.791
505,0.77
506,7.173
507,4.848
508,2.662
509,1.665
510,9.27
511,2.329
512,3.112
513,6.013
514,0.719
515,2.082
516,0.187
517,7.328
518,1.562
519,7.327
520,18.203
521,2.343
522,3.216
523,5.085
524,3.222
525,21.462
526,2.273
527,6.758
528,2.265
529,5.525
530,1.475
531,5.488
532,1.478
533,13.515
534,15.453
535,21.905
536,10.083
537,4.661
538,15.348
539,14.253
540,14.127
541,13.611
542,12.239
