node,labels
313,62.738
314,65.474
315,42.506
316,61.262
317,12.292
318,38.425
319,52.449
320,22.628
321,83.121
322,49.903
323,111.515
324,62.246
325,34.826
326,23.715
327,37.137
328,44.383
329,24.925
330,22.002
331,32.381
332,36.8
333,20.264
334,48.572
335,29.939
336,113.918
337,101.063
338,73.338
339,67.35
340,92.627
341,57.891
342,124.279
343,145.447
344,104.183
345,78.425
346,75.783
347,85.306
348,92.224
349,24.018
350,11.912
351,9.13
352,32.203
353,4.167
354,1.387
355,118.375
356,69.108
357,64.915
358,165.268
359,122.13
360,146.355
361,113.439
362,66.225
363,75.847
364,69.912
365,82.069
366,83.417
367,80.73
368,106.812
369,52.092
370,105.322
371,124.113
372,75.785
373,48.174
374,57.858
375,5.506
376,92.838
377,130.674
378,84.459
379,60.837
380,68.769
381,36.97
382,162.697
383,87.561
384,103.624
385,136.066
386,131.691
387,115.485
388,84.416
389,102.511
390,89.62
391,98.072
392,66.728
393,175.112
394,68.108
395,27.233
396,61.86
397,84.421
398,58.429
399,7.807
400,79.942
401,82.152
402,83.497
403,68.515
404,5.932
405,13.194
406,18.202
407,37.529
408,8.071
409,75.669
410,68.072
411,27.931
412,88.428
413,49.164
414,91.129
415,95.994
416,109.194
417,65.312
418,54.345
419,56.188
420,75.195
421,69.547
422,92.351
423,38.793
424,40.889
425,24.707
426,24.485
427,34.178
428,91.217
429,67.956
430,74.986
431,67.482
432,2.711
433,40.493
434,1.858
435,131.664
436,13.606
437,118.509
438,40.928
439,71.037
440,30.687
441,57.887
442,14.284
443,47.319
444,92.133
445,145.738
446,54.173
447,150.3
448,51.099
449,127.028
450,81.28
451,88.482
452,159.788
453,116.047
454,108.946
455,182.953
456,128.635
457,118.728
458,69.897
459,57.33
460,49.121
461,5.975
462,49.445
463,25.489
464,66.635
465,80.96
466,55.998
467,157.908
468,85.532
469,155.384
470,60.858
471,43.023
472,21.373
473,100.37
474,52.532
475,53.03
476,21.991
477,8.635
478,13.053
479,6.665
480,24.549
481,53.292
482,28.898
483,24.038
484,70.463
485,53.078
486,21.343
487,61.96
488,20.541
489,42.541
490,51.255
491,14.606
492,50.002
493,66.5
494,93.698
495,44.982
496,55.92
497,51.991
498,126.058
499,53.851
500,45.889
501,36.47
502,19.107
503,26.069
504,31.11
505,81.558
506,25.254
507,25.577
508,7.954
509,9.085
510,45.166
511,76.328
512,11.927
513,45.646
514,4.745
515,35.213
516,96.911
517,80.813
518,44.93
519,95.654
520,81.219
521,70.085
522,84.306
523,109.3
524,64.003
525,101.835
526,100.992
527,57.92
528,75.914
529,53.187
530,35.504
531,25.431
532,19.094
533,16.0
534,82.244
535,41.664
536,66.074
537,83.559
538,107.866
539,68.995
540,125.715
541,6.024
542,83.676
543,62.874
544,61.074
545,50.638
546,64.728
547,74.874
548,22.213
549,10.19
550,74.695
551,10.517
552,47.996
553,63.578
554,25.532
555,33.55
556,55.929
557,36.056
558,5.808
559,65.308
560,72.582
561,28.423
562,19.743
563,6.993
564,64.792
565,45.605
566,76.081
567,38.968
568,51.219
569,23.205
570,79.701
571,76.747
572,5.934
573,59.658
574,19.581
575,21.464
576,30.859
577,41.505
578,14.138
579,77.032
580,15.407
581,14.193
582,8.872
583,11.674
584,42.241
585,70.738
586,25.647
587,3.552
588,31.647
589,45.504
590,39.115
591,17.631
592,31.628
593,116.598
594,0.621
595,18.799
596,0.059
597,21.056
598,6.584
599,12.325
600,9.747
601,2.392
602,38.735
603,101.665
604,33.991
605,20.849
606,19.685
607,49.214
608,32.903
609,31.171
610,57.093
611,23.695
612,67.272
613,57.832
614,18.708
615,74.944
616,84.526
617,45.364
618,60.645
619,89.302
620,101.295
621,15.394
622,26.075
623,28.032
624,54.103
625,7.33
626,21.286
627,9.542
628,15.492
629,30.581
630,79.364
631,34.499
632,80.855
633,70.078
634,31.1
635,58.011
636,50.505
637,62.212
638,19.964
639,3.7
640,7.453
641,31.046
642,40.712
643,57.941
644,24.793
645,87.207
646,30.167
647,20.005
648,45.874
649,26.617
650,6.412
651,22.342
652,57.295
653,95.362
654,77.201
655,38.745
656,38.096
657,125.185
658,27.113
659,38.025
660,107.609
661,33.428
662,14.278
663,79.614
664,20.942
665,43.575
666,31.057
667,77.435
668,109.909
669,23.542
670,94.892
671,63.759
672,57.02
673,3.067
674,7.982
675,14.101
676,23.247
677,48.781
678,22.99
679,26.337
680,22.537
681,50.033
682,38.54
683,4.783
684,10.072
685,18.475
686,29.535
687,21.038
688,16.906
689,55.313
690,66.007
691,57.191
692,68.743
693,22.829
694,32.122
695,23.75
696,24.57
697,16.586
698,22.672
699,18.5
700,106.747
701,32.585
702,81.04
703,2.953
704,2.557
705,30.178
706,51.057
707,13.587
708,7.148
709,36.841
710,31.613
711,34.958
712,35.943
713,39.216
714,13.197
715,32.555
716,16.395
717,7.588
718,74.502
719,40.319
720,48.143
721,9.115
722,28.601
723,7.681
724,39.57
725,2.152
726,26.942
727,18.329
728,10.053
729,3.726
730,11.825
731,7.307
732,16.834
733,37.213
734,33.326
735,7.891
736,1.358
737,26.216
738,11.962
739,66.642
740,62.539
741,29.48
742,6.545
743,3.179
744,40.232
745,9.651
746,7.669
747,17.609
748,10.436
749,41.777
750,14.264
751,11.757
752,4.855
753,2.363
754,3.128
755,6.261
756,18.371
757,9.633
758,9.546
759,8.833
760,22.963
761,2.29
762,8.257
763,21.187
764,28.864
765,19.955
766,6.467
767,5.561
768,19.465
769,16.194
770,25.116
771,13.744
772,32.106
773,11.556
774,5.448
775,4.12
776,10.337
777,39.133
778,2.282
779,8.912
780,6.445
781,13.182
782,6.147
783,12.878
784,13.918
785,4.418
786,13.168
787,4.668
788,35.567
789,14.603
790,11.98
791,3.971
792,5.957
793,7.578
794,1.972
795,1.707
796,4.348
797,6.17
798,7.844
799,11.069
