node,labels
361,10.951
362,0.793
363,0.189
364,22.934
365,4.35
366,14.155
367,63.12
368,10.175
369,17.336
370,57.289
371,23.638
372,17.015
373,21.57
374,0.162
375,5.977
376,1.909
377,8.537
378,42.96
379,7.912
380,6.575
381,20.877
382,21.743
383,17.439
384,23.746
385,7.4
386,3.046
387,12.577
388,20.355
389,39.986
390,22.884
391,7.708
392,29.779
393,29.82
394,1.304
395,17.271
396,0.952
397,26.225
398,14.912
399,6.306
400,5.857
401,27.455
402,75.746
403,5.029
404,18.531
405,21.164
406,17.679
407,40.247
408,0.752
409,26.441
410,62.095
411,20.477
412,43.306
413,18.42
414,16.51
415,21.051
416,0.015
417,0.474
418,2.185
419,36.909
420,9.122
421,11.989
422,1.845
423,29.392
424,70.912
425,0.019
426,0.018
427,0.825
428,18.38
429,7.224
430,17.449
431,6.756
432,0.693
433,40.497
434,46.908
435,5.495
436,11.582
437,12.16
438,2.241
439,2.1
440,6.741
441,2.418
442,1.494
443,2.156
444,49.952
445,45.104
446,11.333
447,0.33
448,19.038
449,4.577
450,39.111
451,0.17
452,0.95
453,25.823
454,11.925
455,2.699
456,0.353
457,2.232
458,54.747
459,4.94
460,41.355
461,72.74
462,15.488
463,1.82
464,0.674
465,14.072
466,13.15
467,1.426
468,0.599
469,1.293
470,1.724
471,6.625
472,13.244
473,41.188
474,2.442
475,7.997
476,0.295
477,17.53
478,48.368
479,3.173
480,0.569
481,3.191
482,45.05
483,62.028
484,53.435
485,48.688
486,23.109
487,3.19
488,0.36
489,41.799
490,1.011
491,14.022
492,16.14
493,7.369
494,31.339
495,0.028
496,14.717
497,4.379
498,8.297
499,5.383
500,63.204
501,5.547
502,2.108
503,21.682
504,1.965
505,0.237
506,1.47
507,24.333
508,10.597
509,11.95
510,12.998
511,10.442
512,47.826
513,28.503
514,65.228
515,54.896
516,14.298
517,39.649
518,51.287
519,14.883
520,20.156
521,13.054
522,7.9
523,1.615
524,6.148
525,12.583
526,1.834
527,0.175
528,11.764
529,1.257
530,6.2
531,7.622
532,8.995
533,31.619
534,59.069
535,14.632
536,83.615
537,55.733
538,24.876
539,31.184
540,8.196
541,0.214
542,2.196
543,20.005
544,10.887
545,46.853
546,5.422
547,26.062
548,1.504
549,6.566
550,60.238
551,4.474
552,3.406
553,3.496
554,0.026
555,0.017
556,21.169
557,5.075
558,4.41
559,4.988
560,3.263
561,9.291
562,0.399
563,5.54
564,4.763
565,4.292
566,1.26
567,8.34
568,17.855
569,8.094
570,0.013
571,9.224
572,0.32
573,17.936
574,7.86
575,8.31
576,54.844
577,28.327
578,16.902
579,78.637
580,4.854
581,11.989
582,60.637
583,54.482
584,1.381
585,20.09
586,9.773
587,17.506
588,5.212
589,0.013
590,2.33
591,1.071
592,56.255
593,63.236
594,7.635
595,22.775
596,2.166
597,12.183
598,2.904
599,4.172
600,7.121
601,1.111
602,8.35
603,1.935
604,74.404
605,0.225
606,23.923
607,1.37
608,6.266
609,5.893
610,35.78
611,4.066
612,51.619
613,2.782
614,19.251
615,1.406
616,5.748
617,5.813
618,1.434
619,1.191
620,1.955
621,8.523
622,1.473
623,3.16
624,16.828
625,15.969
626,6.008
627,0.263
628,24.013
629,33.232
630,30.804
631,52.93
632,2.958
633,0.252
634,2.327
635,1.735
636,9.502
637,49.148
638,1.419
639,8.1
640,2.014
641,4.121
642,16.77
643,1.43
644,0.198
645,5.5
646,1.338
647,4.947
648,0.189
649,13.809
650,51.653
651,36.636
652,36.354
653,34.27
654,5.286
655,25.36
656,0.821
657,4.311
658,8.657
659,77.888
660,8.818
661,4.73
662,9.591
663,1.032
664,0.976
665,37.609
666,18.353
667,4.711
668,10.448
669,16.69
670,16.632
671,1.26
672,39.911
673,2.085
674,8.678
675,1.638
676,19.712
677,57.452
678,1.342
679,0.639
680,21.31
681,0.058
682,1.446
683,33.839
684,1.042
685,3.218
686,8.117
687,42.086
688,58.046
689,10.809
690,2.607
691,9.838
692,0.671
693,13.731
694,0.534
695,17.321
696,1.948
697,9.218
698,16.185
699,0.726
700,6.196
701,24.364
702,4.34
703,0.205
704,0.222
705,0.126
706,0.02
707,0.038
708,5.24
709,20.383
710,1.156
711,48.998
712,6.647
713,3.489
714,8.38
715,13.601
716,0.329
717,0.627
718,2.621
719,0.02
720,4.434
721,32.537
722,10.564
723,0.63
724,3.058
725,1.967
726,0.859
727,6.799
728,0.541
729,5.938
730,1.208
731,6.351
732,8.273
733,16.176
734,3.172
735,71.515
736,9.706
737,46.08
738,47.34
739,28.455
740,8.796
741,58.602
742,11.694
743,56.205
744,26.608
745,11.995
746,29.65
747,22.508
748,45.304
749,28.446
750,32.468
751,41.732
752,23.123
753,17.572
754,32.62
755,35.6
756,10.577
757,17.948
758,10.39
759,28.382
760,17.795
761,52.724
762,28.815
763,18.326
764,50.898
765,66.626
766,40.703
767,53.411
768,24.573
769,46.054
770,27.491
771,24.766
772,15.101
773,13.303
774,37.475
775,13.854
776,38.218
777,54.604
778,55.859
779,4.425
780,5.12
781,32.375
782,20.514
783,2.098
784,63.086
785,56.681
786,38.192
787,39.654
788,2.784
789,22.638
790,28.12
791,58.56
792,14.286
793,12.768
794,46.106
795,9.16
796,3.485
797,77.06
798,24.38
799,15.535
800,16.561
801,14.758
802,39.728
803,2.687
804,38.48
805,0.029
806,4.05
807,27.737
808,18.093
809,30.895
810,19.329
811,20.363
812,29.392
813,1.455
814,8.19
815,12.879
816,8.368
817,6.238
818,10.358
819,8.074
820,12.845
821,10.715
822,7.128
823,11.816
824,7.014
825,4.264
826,5.104
827,25.811
828,10.17
829,65.25
830,17.022
831,15.6
832,9.735
833,18.507
834,21.739
835,1.126
836,8.942
837,8.907
838,36.95
839,11.73
840,22.994
841,15.206
842,6.885
843,12.656
844,50.025
845,24.556
846,37.551
847,38.168
848,11.911
849,1.482
850,16.237
851,3.466
852,2.918
853,0.755
854,14.922
855,23.477
856,24.748
857,10.254
858,15.005
859,14.494
860,36.78
861,2.5
862,22.02
863,32.267
864,13.229
865,2.392
866,7.575
867,22.715
868,12.084
869,16.091
870,11.647
871,8.976
872,25.867
873,30.78
874,2.009
875,0.733
876,15.6
877,1.29
878,16.804
879,2.536
880,12.743
881,3.416
882,12.291
883,32.951
884,3.994
885,8.237
886,13.043
887,4.765
888,3.177
889,32.231
890,9.403
891,64.128
892,9.974
893,24.686
894,18.205
895,46.993
896,12.72
897,9.609
898,28.125
899,0.058
900,0.038
901,0.028
902,17.478
903,20.222
904,5.315
905,12.397
906,6.571
907,19.256
908,42.131
909,5.608
910,1.58
911,2.439
912,3.421
913,38.947
914,13.985
915,11.853
916,13.036
917,5.038
918,6.676
919,10.105
920,3.955
921,2.883
922,1.767
923,14.004
924,1.559
925,39.293
926,36.528
927,15.698
928,16.773
929,69.224
930,15.305
931,15.293
932,17.695
933,22.496
934,19.653
935,29.779
936,1.855
937,9.528
938,11.661
939,0.966
940,14.879
941,40.609
942,12.613
943,29.831
944,15.574
945,1.073
946,14.253
947,30.775
948,40.756
949,4.738
950,14.8
951,10.045
952,5.627
953,24.245
954,20.104
955,2.076
956,10.713
957,8.618
958,16.856
959,7.561
960,2.106
961,16.243
962,4.206
963,32.006
964,17.81
965,18.131
966,5.754
967,22.211
968,41.326
969,11.074
970,1.021
971,13.348
972,4.98
973,4.076
974,25.239
975,18.522
976,4.142
977,18.286
978,31.018
979,4.379
980,17.191
981,7.654
982,18.216
983,2.515
984,5.877
985,6.477
986,9.943
987,17.636
988,21.144
989,23.67
990,6.952
991,5.624
992,3.721
993,3.039
994,3.128
995,2.28
996,4.532
997,6.336
998,25.674
999,26.584
1000,1.145
1001,5.415
1002,0.77
1003,1.258
1004,1.765
1005,10.052
1006,2.08
1007,3.126
1008,2.436
1009,2.129
1010,34.557
1011,5.725
1012,1.699
1013,5.252
1014,3.104
1015,2.716
1016,1.812
1017,1.798
1018,1.394
1019,4.159
1020,1.4
1021,2.504
1022,3.535
1023,1.124
1024,3.414
1025,2.241
1026,0.427
1027,1.701
1028,9.986
1029,2.236
1030,43.79
1031,3.308
1032,1.254
1033,6.998
1034,2.482
1035,2.111
1036,2.147
1037,9.579
1038,9.028
1039,1.856
1040,12.74
1041,1.38
1042,38.142
1043,19.578
1044,2.996
1045,1.113
1046,8.425
1047,18.141
1048,0.466
1049,17.865
1050,6.889
1051,21.567
1052,5.973
1053,4.324
1054,20.042
1055,19.581
1056,21.997
1057,7.517
1058,12.859
1059,4.299
1060,1.023
1061,1.326
1062,1.015
1063,32.631
1064,3.437
1065,0.423
1066,1.925
1067,1.34
1068,9.682
1069,18.07
1070,3.085
1071,28.163
1072,2.613
1073,13.943
1074,3.514
1075,3.157
1076,1.075
1077,0.571
1078,28.226
1079,4.97
1080,2.861
1081,2.57
1082,3.646
1083,1.593
1084,3.535
1085,18.438
1086,23.248
1087,2.802
1088,1.238
1089,12.108
1090,0.18
1091,7.877
1092,12.997
1093,9.958
1094,11.435
1095,1.805
1096,2.394
1097,10.965
1098,20.216
1099,13.497
1100,15.699
1101,6.385
1102,0.896
1103,7.385
1104,42.93
1105,2.787
1106,4.875
1107,21.305
1108,2.228
1109,28.939
1110,31.172
1111,2.088
1112,2.792
1113,1.778
1114,17.649
1115,3.484
1116,15.192
1117,2.297
1118,32.244
1119,0.419
1120,24.619
1121,0.251
1122,4.835
1123,5.975
1124,0.046
1125,13.333
1126,5.361
1127,4.789
1128,2.245
1129,0.671
1130,1.937
1131,10.293
1132,0.215
1133,21.196
1134,4.678
1135,1.648
1136,19.16
1137,14.001
1138,27.522
1139,24.263
1140,32.748
1141,1.411
1142,3.286
1143,3.506
1144,27.848
1145,21.895
1146,16.059
1147,5.507
1148,2.239
1149,14.796
1150,18.694
1151,4.889
1152,1.716
1153,10.972
1154,4.438
1155,2.089
1156,3.812
1157,2.646
1158,0.232
1159,0.566
1160,3.654
1161,1.745
1162,16.193
1163,13.947
1164,2.603
1165,2.5
1166,0.173
1167,26.598
1168,9.757
1169,20.68
1170,0.727
1171,7.07
1172,12.818
1173,18.396
1174,18.689
1175,0.017
1176,2.794
1177,1.855
1178,5.352
1179,7.814
1180,0.692
1181,1.731
1182,1.423
1183,18.742
1184,21.823
1185,7.565
1186,2.166
1187,0.675
1188,2.393
1189,4.548
1190,27.318
1191,3.145
1192,2.595
1193,1.901
1194,4.459
1195,0.707
1196,0.429
1197,24.479
1198,8.701
1199,3.871
1200,5.408
1201,0.332
1202,5.611
1203,4.033
1204,5.895
1205,2.239
1206,16.495
1207,0.365
1208,2.62
1209,18.21
1210,3.997
1211,1.124
1212,0.808
1213,2.229
1214,45.607
1215,23.257
1216,5.066
1217,54.076
1218,2.271
1219,3.161
1220,1.643
1221,2.004
1222,0.215
1223,0.536
