node,labels
901,2.814
902,2.842
903,2.753
904,3.746
905,33.692
906,18.338
907,16.108
908,9.222
909,9.983
910,15.817
911,9.531
912,2.825
913,1.928
914,1.858
915,1.816
916,1.883
917,1.853
918,4.883
919,3.226
920,3.045
921,3.051
922,3.039
923,3.231
924,3.002
925,2.962
926,3.073
927,3.116
928,23.265
929,12.94
930,13.793
931,19.568
932,12.814
933,27.306
934,33.709
935,49.107
936,21.227
937,19.181
938,16.592
939,17.997
940,62.634
941,43.892
942,36.931
943,44.243
944,1.698
945,1.23
946,1.182
947,1.204
948,71.295
949,39.864
950,51.114
951,45.796
952,1.709
953,1.244
954,1.214
955,1.143
956,15.129
957,9.052
958,7.55
959,10.306
960,10.227
961,5.377
962,3.424
963,14.146
964,7.38
965,7.405
966,6.526
967,8.318
968,6.766
969,6.776
970,24.074
971,14.898
972,14.055
973,16.437
974,40.365
975,14.438
976,17.266
977,13.146
978,9.909
979,8.743
980,7.003
981,4.43
982,4.54
983,4.364
984,4.369
985,51.627
986,28.23
987,29.899
988,29.986
989,6.825
990,6.522
991,3.875
992,4.053
993,4.038
994,37.852
995,25.442
996,22.883
997,24.99
998,23.179
999,1.698
1000,1.273
1001,1.172
1002,1.11
1003,3.843
1004,2.461
1005,2.45
1006,3.581
1007,2.399
1008,2.43
1009,3.91
1010,2.419
1011,2.543
1012,2.517
1013,2.459
1014,2.388
1015,2.392
1016,2.618
1017,6.142
1018,5.085
1019,9.299
1020,4.272
1021,4.219
1022,4.024
1023,5.532
1024,3.663
1025,3.318
1026,3.321
1027,3.404
1028,3.403
1029,3.464
1030,3.449
1031,3.346
1032,3.437
1033,3.429
1034,16.869
1035,9.043
1036,10.137
1037,10.558
1038,9.82
1039,8.168
1040,12.065
1041,4.678
1042,4.27
1043,10.033
1044,5.91
1045,6.511
1046,13.138
1047,6.435
1048,5.55
1049,6.353
1050,2.84
1051,1.762
1052,1.758
1053,1.815
1054,1.754
1055,1.797
1056,9.927
1057,4.371
1058,5.199
1059,6.228
1060,5.205
1061,2.233
1062,1.584
1063,1.516
1064,1.487
1065,1.503
1066,1.689
1067,1.15
1068,1.197
1069,1.148
1070,4.138
1071,3.711
1072,3.683
1073,3.759
1074,3.647
1075,4.255
1076,2.775
1077,6.305
1078,10.623
1079,4.118
1080,3.9
1081,1.653
1082,1.255
1083,1.177
1084,1.18
1085,1.734
1086,1.247
1087,1.17
1088,1.194
1089,6.488
1090,4.125
1091,3.899
1092,4.114
1093,3.868
1094,3.695
1095,3.913
1096,3.887
1097,3.924
1098,3.899
1099,5.202
1100,4.081
1101,2.666
1102,2.616
1103,2.713
1104,7.451
1105,5.017
1106,3.411
1107,3.683
1108,10.545
1109,3.465
1110,2.204
1111,2.136
1112,2.096
1113,2.161
1114,2.093
1115,2.076
1116,7.297
1117,4.307
1118,3.941
1119,9.537
1120,4.035
1121,4.307
1122,2.807
1123,1.9
1124,1.879
1125,1.858
1126,1.886
1127,1.845
1128,18.469
1129,19.444
1130,10.669
1131,11.004
1132,22.861
1133,9.967
1134,2.813
1135,1.896
1136,1.823
1137,1.832
1138,1.785
1139,1.841
1140,1.653
1141,1.177
1142,1.189
1143,1.18
1144,12.155
1145,6.354
1146,6.538
1147,5.787
1148,6.028
1149,57.352
1150,32.432
1151,32.235
1152,33.761
1153,31.254
1154,17.932
1155,10.879
1156,10.313
1157,10.71
1158,11.449
1159,10.252
1160,10.489
1161,15.554
1162,8.853
1163,8.999
1164,9.032
1165,9.884
1166,10.078
1167,9.486
1168,9.392
1169,9.408
1170,10.97
1171,5.531
1172,7.073
1173,5.352
1174,6.441
1175,31.406
1176,26.117
1177,18.502
1178,14.857
1179,60.556
1180,34.937
1181,33.717
1182,34.894
1183,4.72
1184,2.764
1185,2.884
1186,2.925
1187,2.924
1188,39.116
1189,19.705
1190,20.096
1191,23.38
1192,33.164
1193,16.202
1194,10.345
1195,20.313
1196,10.6
1197,2.809
1198,1.838
1199,1.917
1200,1.908
1201,1.818
1202,1.842
1203,7.815
1204,10.827
1205,5.529
1206,3.941
1207,4.915
1208,3.995
1209,48.603
1210,26.922
1211,30.725
1212,28.255
1213,13.242
1214,6.897
1215,7.626
1216,8.077
1217,16.921
1218,14.114
1219,10.231
1220,11.369
1221,12.058
1222,2.259
1223,1.484
1224,1.535
1225,2.47
1226,2.328
1227,1.608
1228,1.534
1229,2.769
1230,1.849
1231,1.747
1232,1.928
1233,1.87
1234,1.817
1235,7.594
1236,4.392
1237,4.766
1238,4.835
1239,4.44
1240,42.116
1241,33.513
1242,24.676
1243,25.116
1244,25.824
1245,24.937
1246,26.33
1247,9.576
1248,5.848
1249,6.364
1250,5.402
1251,6.497
1252,14.134
1253,6.1
1254,55.324
1255,30.38
1256,30.212
1257,3.371
1258,2.152
1259,2.215
1260,1.998
1261,2.078
1262,2.098
1263,2.18
1264,2.811
1265,1.882
1266,1.824
1267,1.793
1268,1.842
1269,1.896
1270,2.805
1271,1.852
1272,1.945
1273,1.839
1274,1.74
1275,1.748
1276,13.978
1277,8.03
1278,8.271
1279,7.283
1280,44.304
1281,24.203
1282,39.66
1283,24.516
1284,25.377
1285,25.076
1286,27.518
1287,1.694
1288,1.245
1289,1.248
1290,1.271
1291,30.89
1292,28.471
1293,27.944
1294,28.506
1295,26.992
1296,28.563
1297,30.879
1298,17.164
1299,17.265
1300,18.359
1301,16.989
1302,31.129
1303,22.216
1304,13.449
1305,8.493
1306,10.354
1307,8.891
1308,7.915
1309,22.953
1310,13.269
1311,12.459
1312,12.173
1313,13.683
1314,2.402
1315,1.614
1316,1.568
1317,2.359
1318,3.927
1319,3.93
1320,4.015
1321,3.454
1322,2.355
1323,1.522
1324,1.584
1325,3.912
1326,3.661
1327,2.385
1328,14.356
1329,9.656
1330,8.892
1331,22.405
1332,13.455
1333,53.09
1334,27.067
1335,29.101
1336,40.6
1337,27.482
1338,9.503
1339,5.52
1340,5.821
1341,4.937
1342,5.043
1343,23.88
1344,12.326
1345,2.797
1346,1.891
1347,1.842
1348,1.827
1349,1.894
1350,1.824
1351,1.701
1352,1.19
1353,1.202
1354,1.21
1355,3.163
1356,1.931
1357,1.986
1358,3.707
1359,2.457
1360,2.314
1361,2.501
1362,2.325
1363,8.199
1364,7.913
1365,8.004
1366,40.254
1367,22.668
1368,24.114
1369,3.959
1370,2.43
1371,2.399
1372,2.413
1373,2.548
1374,2.495
1375,2.412
1376,2.401
1377,1.699
1378,1.25
1379,1.221
1380,1.266
1381,29.445
1382,15.004
1383,19.844
1384,19.338
1385,19.619
1386,2.331
1387,1.562
1388,1.528
1389,1.522
1390,1.501
1391,4.793
1392,2.98
1393,5.784
1394,2.999
1395,3.217
1396,3.17
1397,30.64
1398,17.08
1399,16.715
1400,1.69
1401,1.244
1402,1.223
1403,1.167
1404,6.264
1405,3.571
1406,4.41
1407,3.877
1408,40.396
1409,18.407
1410,21.535
1411,21.039
1412,21.492
1413,11.358
1414,11.998
1415,10.053
1416,4.512
1417,2.767
1418,2.74
1419,2.907
1420,2.84
1421,2.707
1422,2.89
1423,2.775
1424,2.545
1425,3.327
1426,2.22
1427,2.155
1428,2.11
1429,2.339
1430,2.204
1431,2.13
1432,32.998
1433,20.292
1434,22.541
1435,3.25
1436,2.114
1437,2.633
1438,1.804
1439,1.843
1440,4.38
1441,2.745
1442,2.951
1443,2.636
1444,29.762
1445,17.303
1446,17.2
1447,17.647
1448,15.242
1449,9.511
1450,9.918
1451,8.04
1452,39.789
1453,23.866
1454,21.129
1455,22.704
1456,22.716
1457,23.724
1458,25.053
1459,15.968
1460,8.545
1461,8.459
1462,9.936
1463,8.359
1464,9.074
1465,8.12
1466,9.688
1467,8.255
1468,4.56
1469,2.875
1470,2.781
1471,2.777
1472,2.726
1473,2.696
1474,2.761
1475,2.789
1476,2.806
1477,1.655
1478,1.201
1479,1.218
1480,1.239
1481,16.296
1482,11.45
1483,9.505
1484,9.589
1485,49.702
1486,27.402
1487,28.239
1488,55.906
1489,29.952
1490,30.396
1491,32.297
1492,2.266
1493,1.54
1494,1.556
1495,1.527
1496,1.559
1497,33.911
1498,18.991
1499,28.979
1500,21.408
1501,23.852
1502,14.829
1503,13.747
1504,12.752
1505,25.872
1506,19.443
1507,15.777
1508,17.257
1509,14.813
1510,15.283
1511,16.096
1512,16.124
1513,17.186
1514,14.044
1515,16.205
1516,15.567
1517,2.79
1518,1.819
1519,1.745
1520,1.772
1521,1.915
1522,1.846
1523,3.247
1524,3.278
1525,2.057
1526,2.183
1527,2.179
1528,8.468
1529,9.33
1530,5.032
1531,9.277
1532,5.048
1533,5.272
1534,8.746
1535,9.084
1536,5.356
1537,11.629
1538,8.891
1539,7.888
1540,8.808
1541,5.142
1542,8.748
1543,5.204
1544,8.695
1545,5.209
1546,1.685
1547,1.191
1548,1.205
1549,1.198
1550,8.458
1551,5.072
1552,5.059
1553,5.237
1554,5.125
1555,2.791
1556,1.87
1557,1.895
1558,1.888
1559,1.911
1560,1.781
1561,34.015
1562,18.093
1563,20.729
1564,1.674
1565,1.164
1566,1.156
1567,1.134
1568,1.691
1569,1.282
1570,1.156
1571,1.229
1572,12.832
1573,7.616
1574,8.075
1575,7.989
1576,7.964
1577,7.733
1578,7.0
1579,7.51
1580,7.194
1581,7.593
1582,6.639
1583,3.277
1584,3.305
1585,3.365
1586,2.141
1587,4.581
1588,3.097
1589,2.834
1590,2.859
1591,2.795
1592,2.783
1593,2.916
1594,2.798
1595,2.853
1596,9.506
1597,4.765
1598,5.613
1599,5.197
1600,3.145
1601,3.325
1602,3.139
1603,3.624
1604,3.284
1605,2.841
1606,1.803
1607,1.772
1608,1.81
1609,1.766
1610,1.779
1611,52.461
1612,32.165
1613,31.242
1614,32.212
1615,2.31
1616,1.521
1617,1.541
1618,1.532
1619,1.547
1620,2.855
1621,1.822
1622,1.82
1623,1.749
1624,1.777
1625,1.836
1626,38.496
1627,22.903
1628,21.955
1629,8.0
1630,4.984
1631,5.394
1632,5.403
1633,5.35
1634,5.595
1635,2.931
1636,1.909
1637,1.95
1638,1.828
1639,1.833
1640,1.851
1641,2.785
1642,2.476
1643,2.587
1644,2.528
1645,2.677
1646,2.908
1647,2.0
1648,1.992
1649,31.386
1650,18.295
1651,16.858
1652,3.381
1653,2.164
1654,2.134
1655,2.179
1656,2.19
1657,2.253
1658,2.268
1659,27.976
1660,15.258
1661,14.314
1662,16.772
1663,14.582
1664,15.529
1665,13.742
1666,3.936
1667,2.454
1668,2.37
1669,2.396
1670,2.583
1671,2.584
1672,2.364
1673,2.481
1674,23.995
1675,20.598
1676,15.168
1677,14.787
1678,31.197
1679,16.87
1680,5.031
1681,3.065
1682,3.073
1683,2.848
1684,3.233
1685,2.998
1686,3.105
1687,3.102
1688,3.053
1689,3.09
1690,1.695
1691,1.183
1692,1.181
1693,1.209
1694,9.265
1695,3.909
1696,7.39
1697,12.322
1698,18.15
1699,8.29
1700,7.645
1701,4.572
1702,2.851
1703,1.871
1704,1.769
1705,1.941
1706,1.806
1707,1.902
1708,3.7
1709,2.341
1710,2.348
1711,2.459
1712,2.42
1713,32.096
1714,19.041
1715,17.858
1716,17.072
1717,24.616
1718,15.643
1719,14.405
1720,29.337
1721,7.552
1722,4.204
1723,4.634
1724,35.722
1725,22.756
1726,2.812
1727,1.797
1728,1.792
1729,1.929
1730,1.849
1731,1.964
1732,28.589
1733,16.96
1734,17.193
1735,17.022
1736,34.589
1737,17.675
1738,45.891
1739,28.208
1740,25.772
1741,26.524
1742,2.782
1743,1.815
1744,1.768
1745,1.91
1746,1.835
1747,1.869
1748,3.982
1749,2.593
1750,2.536
1751,2.497
1752,2.617
1753,2.511
1754,2.454
1755,2.59
1756,1.705
1757,1.246
1758,1.198
1759,1.229
1760,33.484
1761,18.186
1762,19.386
1763,34.015
1764,21.38
1765,3.983
1766,2.417
1767,2.444
1768,2.334
1769,2.461
1770,10.4
1771,6.337
1772,7.011
1773,6.119
1774,6.2
1775,5.853
1776,7.071
1777,15.165
1778,10.425
1779,9.219
1780,13.489
1781,18.507
1782,11.982
1783,12.223
1784,12.806
1785,12.204
1786,10.319
1787,10.82
1788,11.278
1789,12.225
1790,10.545
1791,10.837
1792,1.655
1793,1.203
1794,1.18
1795,1.192
1796,5.087
1797,3.127
1798,3.292
1799,3.185
1800,3.075
1801,3.117
1802,3.303
1803,3.224
1804,3.116
1805,3.041
1806,3.836
1807,2.388
1808,2.452
1809,2.52
1810,17.746
1811,11.823
1812,10.228
1813,10.244
1814,10.442
1815,11.289
1816,12.368
1817,19.828
1818,10.012
1819,9.026
1820,9.347
1821,10.307
1822,11.387
1823,17.636
1824,9.51
1825,9.584
1826,1.146
1827,0.892
1828,0.962
1829,3.441
1830,2.168
1831,2.172
1832,2.249
1833,2.112
1834,2.308
1835,2.123
1836,3.349
1837,2.124
1838,2.049
1839,2.23
1840,2.199
1841,2.064
1842,2.072
1843,3.979
1844,2.552
1845,2.474
1846,2.467
1847,2.397
1848,2.458
1849,2.447
1850,2.327
1851,22.801
1852,13.855
1853,13.778
1854,14.25
1855,12.403
1856,12.597
1857,8.234
1858,4.395
1859,4.683
1860,4.393
1861,12.966
1862,7.791
1863,8.688
1864,7.691
1865,10.634
1866,7.492
1867,4.367
1868,4.52
1869,4.438
1870,22.435
1871,15.155
1872,11.915
1873,15.542
1874,13.371
1875,13.48
1876,12.359
1877,8.837
1878,31.054
1879,17.864
1880,17.456
1881,16.651
1882,17.308
1883,16.311
1884,10.773
1885,6.381
1886,6.709
1887,6.12
1888,6.061
1889,4.522
1890,2.752
1891,2.687
1892,2.721
1893,2.77
1894,2.847
1895,2.669
1896,2.718
1897,2.887
1898,18.464
1899,9.418
1900,1.702
1901,1.249
1902,1.212
1903,1.217
1904,6.727
1905,3.964
1906,3.904
1907,3.139
1908,4.076
1909,3.558
1910,9.717
1911,5.469
1912,6.091
1913,6.441
1914,5.224
1915,5.951
1916,17.217
1917,9.012
1918,8.668
1919,8.283
1920,8.707
1921,15.13
1922,8.722
1923,9.723
1924,8.296
1925,45.733
1926,1.656
1927,1.196
1928,1.228
1929,1.252
