node,labels
178,101.124
179,111.278
180,65.972
181,107.633
182,26.122
183,90.529
184,130.762
185,27.811
186,139.028
187,30.283
188,130.326
189,104.605
190,76.871
191,62.875
192,89.547
193,95.526
194,123.189
195,66.254
196,102.034
197,98.505
198,128.477
199,7.666
200,10.855
201,112.328
202,117.753
203,56.768
204,43.928
205,32.828
206,91.304
207,0.881
208,11.457
209,67.505
210,113.202
211,14.699
212,39.316
213,32.266
214,38.956
215,67.689
216,52.593
217,96.26
218,123.424
219,124.254
220,6.832
221,84.471
222,118.396
223,28.384
224,40.911
225,120.751
226,95.151
227,79.638
228,12.712
229,98.898
230,82.235
231,84.484
232,121.721
233,112.564
234,70.803
235,71.622
236,33.017
237,71.059
238,28.99
239,27.429
240,124.657
241,31.993
242,58.063
243,69.05
244,6.957
245,98.322
246,8.27
247,3.073
248,48.39
249,118.654
250,130.346
251,33.002
252,100.401
253,46.682
254,32.251
255,29.521
256,102.219
257,17.473
258,33.741
259,93.442
260,30.969
261,0.44
262,35.548
263,17.074
264,29.469
265,117.822
266,12.212
267,3.137
268,48.216
269,17.584
270,50.38
271,109.406
272,30.195
273,99.28
274,108.672
275,112.068
276,103.05
277,106.702
278,21.047
279,69.572
280,15.176
281,3.308
282,4.344
283,7.708
284,10.154
285,33.117
286,30.218
287,8.892
288,2.534
289,7.994
290,1.991
291,18.928
292,19.789
293,31.597
294,3.11
295,3.261
296,2.118
297,21.622
298,10.667
299,7.562
300,1.175
301,94.605
302,4.057
303,5.474
304,29.076
305,4.797
306,8.637
307,11.322
308,57.669
309,7.357
310,3.34
311,33.786
312,26.234
313,33.718
314,42.764
315,5.112
316,37.756
317,1.813
318,13.309
319,109.879
320,104.132
321,19.756
322,17.662
323,38.954
324,3.112
325,1.735
326,2.633
327,2.955
328,41.508
329,27.099
330,15.051
331,0.038
332,0.097
333,1.46
334,13.281
335,13.383
336,1.737
337,6.604
338,37.424
339,1.378
340,1.067
341,5.29
342,15.489
343,27.977
344,3.194
345,15.668
346,8.329
347,0.375
348,5.752
349,4.459
350,29.481
351,0.067
352,3.97
353,7.703
354,33.254
355,7.318
356,3.546
357,44.443
358,12.75
359,0.05
360,0.245
361,31.227
362,0.984
363,0.255
364,0.853
365,1.121
366,2.108
367,3.793
368,27.208
369,17.24
370,0.693
371,42.665
372,17.487
373,15.844
374,6.328
375,44.757
376,21.803
377,1.866
378,9.271
379,11.255
380,4.337
381,0.625
382,6.925
383,0.327
384,18.651
385,18.05
386,18.87
387,0.885
388,73.193
389,10.158
390,7.514
391,18.615
392,0.043
393,0.084
394,39.805
395,15.694
396,3.288
397,12.188
398,2.939
399,3.618
400,2.071
401,7.708
402,15.539
403,22.86
404,6.174
405,4.808
406,18.322
407,0.764
408,0.182
409,39.657
410,7.119
411,32.12
412,1.043
413,0.06
414,2.223
415,0.066
416,9.263
417,16.032
418,0.745
419,27.354
420,43.824
421,1.823
422,4.939
423,4.909
424,5.344
425,124.599
426,48.778
427,29.694
428,72.178
429,0.591
430,24.891
431,0.248
432,3.672
433,0.224
434,7.42
435,0.955
436,33.656
437,19.705
438,27.874
439,4.452
440,7.11
441,6.736
442,11.734
443,25.237
444,33.831
445,10.291
446,0.801
447,0.141
448,2.693
449,25.451
450,17.372
451,3.366
452,0.05
453,19.95
454,39.057
455,62.108
456,3.694
457,17.145
458,4.556
459,126.735
460,77.045
461,16.315
462,8.879
463,56.96
464,61.805
465,76.27
466,113.237
467,1.872
468,99.264
469,5.398
470,20.872
471,0.777
472,4.133
473,2.779
474,13.832
475,134.809
476,45.73
477,97.108
478,145.521
479,102.364
480,40.707
481,4.513
482,5.658
483,86.914
484,4.656
485,22.038
486,131.709
487,92.238
488,84.84
489,2.062
490,126.126
491,112.22
492,2.926
493,79.609
494,14.654
495,92.441
496,16.521
497,37.78
498,33.731
499,3.246
500,50.225
501,12.596
502,12.334
503,139.109
504,4.701
505,5.312
506,4.767
507,23.643
508,39.034
509,27.229
510,4.686
511,40.023
512,40.381
513,30.34
514,10.061
515,136.165
516,46.094
517,133.402
518,7.813
519,3.591
520,1.285
521,28.67
522,5.513
523,1.561
524,113.246
525,4.117
526,4.993
527,0.924
528,38.933
529,5.342
530,90.057
531,50.081
532,139.724
533,86.509
534,3.869
535,0.041
536,72.329
537,54.721
538,105.171
539,4.642
540,34.963
541,89.877
542,47.771
543,0.204
544,0.048
545,10.162
546,5.653
547,15.918
548,5.66
549,8.203
550,2.54
551,1.234
552,7.28
553,14.131
554,85.566
555,46.214
556,14.275
557,10.568
558,31.723
559,54.969
560,2.346
561,102.574
562,105.47
563,0.089
564,0.034
565,0.059
566,134.39
567,43.734
568,9.387
569,138.04
570,48.414
571,17.371
572,61.676
573,104.18
574,98.862
575,35.153
576,16.822
577,62.876
578,3.092
579,54.434
580,101.049
581,39.756
582,82.045
583,4.072
584,0.553
585,13.043
586,49.981
587,53.594
588,123.594
589,17.034
590,108.936
591,8.867
592,84.919
593,0.041
594,0.042
595,51.543
596,32.388
597,16.487
598,39.142
599,82.959
600,23.206
601,95.502
602,42.281
603,12.119
604,1.279
605,42.276
606,16.854
607,41.222
608,42.126
609,28.598
610,102.461
611,74.105
612,0.05
613,26.758
614,3.483
615,4.169
616,12.406
617,2.396
618,0.95
619,3.748
620,133.789
621,74.224
622,47.776
623,8.325
624,105.955
625,52.279
626,110.319
627,17.462
628,23.056
629,33.332
630,10.619
631,38.569
632,7.314
633,32.985
634,96.191
635,14.597
636,21.866
637,0.553
638,15.399
639,107.994
640,0.384
641,94.742
642,101.305
643,94.063
644,45.336
645,129.806
646,15.543
647,10.564
648,82.132
649,65.29
650,23.308
651,5.913
652,3.123
653,9.472
654,6.295
655,2.026
656,62.164
657,15.521
658,146.322
659,122.05
660,1.433
661,0.044
662,20.967
663,3.539
664,59.063
665,107.781
666,47.835
667,14.384
668,7.856
669,125.542
670,23.565
671,1.122
672,5.524
673,10.893
674,38.243
675,6.72
676,41.796
677,4.946
678,4.51
679,29.06
680,83.407
681,21.303
682,10.156
683,24.471
684,54.056
685,2.824
686,46.738
