node,labels
879,0.84
880,0.671
881,1.294
882,9.33
883,5.614
884,9.097
885,11.641
886,9.083
887,40.794
888,6.652
889,7.244
890,16.917
891,21.05
892,9.334
893,7.793
894,14.452
895,8.558
896,7.93
897,12.736
898,0.787
899,0.675
900,1.216
901,0.13
902,6.969
903,1.801
904,5.671
905,1.516
906,10.383
907,4.242
908,14.862
909,13.482
910,9.722
911,8.648
912,8.099
913,14.348
914,8.916
915,8.876
916,42.693
917,8.934
918,0.81
919,0.664
920,0.728
921,1.002
922,6.197
923,3.26
924,4.878
925,3.625
926,4.123
927,6.533
928,3.793
929,3.103
930,3.896
931,2.647
932,3.004
933,3.489
934,6.125
935,3.835
936,5.419
937,0.949
938,0.808
939,9.9
940,8.097
941,6.687
942,10.655
943,8.42
944,1.459
945,6.197
946,4.881
947,7.09
948,4.0
949,4.481
950,4.48
951,4.336
952,5.159
953,25.346
954,3.838
955,0.119
956,0.436
957,2.06
958,26.484
959,5.842
960,2.489
961,1.911
962,17.152
963,1.884
964,2.31
965,6.521
966,4.017
967,7.567
968,1.161
969,1.531
970,2.059
971,1.074
972,1.321
973,1.634
974,2.434
975,1.783
976,60.637
977,3.777
978,0.792
979,0.1
980,0.099
981,7.737
982,3.093
983,3.726
984,3.883
985,1.625
986,0.127
987,12.003
988,2.106
989,0.577
990,1.247
991,0.119
992,1.199
993,2.833
994,2.793
995,3.446
996,3.818
997,8.139
998,2.042
999,1.266
1000,1.202
1001,1.148
1002,0.877
1003,0.334
1004,3.026
1005,2.652
1006,3.301
1007,6.345
1008,11.962
1009,8.393
1010,7.877
1011,9.513
1012,9.291
1013,9.354
1014,10.2
1015,9.22
1016,13.833
1017,8.531
1018,8.513
1019,4.564
1020,4.141
1021,4.6
1022,1.578
1023,1.793
1024,8.039
1025,1.77
1026,6.377
1027,4.673
1028,7.395
1029,5.695
1030,4.993
1031,9.132
1032,2.477
1033,5.395
1034,4.082
1035,0.887
1036,7.503
1037,4.429
1038,4.428
1039,0.821
1040,1.477
1041,0.642
1042,3.165
1043,16.99
1044,3.085
1045,4.445
1046,4.16
1047,6.878
1048,3.882
1049,3.063
1050,3.746
1051,4.754
1052,3.832
1053,3.921
1054,3.528
1055,10.469
1056,2.834
1057,7.119
1058,3.266
1059,1.01
1060,1.125
1061,0.737
1062,1.313
1063,0.819
1064,2.03
1065,1.223
1066,3.68
1067,1.269
1068,0.279
1069,0.862
1070,1.064
1071,0.122
1072,5.515
1073,2.529
1074,3.251
1075,6.404
1076,5.818
1077,9.893
1078,4.039
1079,3.272
1080,2.161
1081,2.096
1082,2.222
1083,2.774
1084,1.546
1085,1.53
1086,2.465
1087,0.229
1088,1.03
1089,1.05
1090,1.16
1091,1.455
1092,0.88
1093,2.3
1094,1.999
1095,2.324
1096,1.97
1097,3.028
1098,2.133
1099,0.327
1100,0.266
1101,0.155
1102,0.493
1103,0.361
1104,39.645
1105,5.868
1106,3.445
1107,3.434
1108,4.394
1109,10.625
1110,6.051
1111,6.221
1112,6.873
1113,3.21
1114,6.053
1115,1.23
1116,0.244
1117,0.555
1118,3.364
1119,0.628
1120,0.98
1121,0.513
1122,2.714
1123,4.148
1124,6.073
1125,6.784
1126,8.084
1127,5.34
1128,7.661
1129,7.89
1130,8.482
1131,6.818
1132,9.555
1133,23.904
1134,6.273
1135,7.099
1136,9.643
1137,8.358
1138,13.876
1139,6.132
1140,6.443
1141,1.701
1142,1.421
1143,1.733
1144,2.824
1145,4.101
1146,0.842
1147,0.849
1148,0.693
1149,0.588
1150,0.415
1151,0.688
1152,1.451
1153,2.244
1154,6.094
1155,3.119
1156,2.239
1157,0.162
1158,0.916
1159,0.423
1160,0.878
1161,9.284
1162,0.289
1163,2.567
1164,0.506
1165,0.403
1166,8.792
1167,0.18
1168,0.458
1169,0.155
1170,0.431
1171,0.547
1172,0.431
1173,0.236
1174,1.167
1175,0.138
1176,5.137
1177,0.44
1178,1.36
1179,6.426
1180,1.211
1181,1.287
1182,1.022
1183,2.176
1184,5.013
1185,4.257
1186,4.198
1187,9.652
1188,5.332
1189,10.827
1190,2.125
1191,1.214
1192,1.288
1193,1.208
1194,0.706
1195,1.005
1196,0.245
1197,3.662
1198,5.432
1199,4.343
1200,4.858
1201,10.476
1202,8.927
1203,7.897
1204,4.171
1205,6.415
1206,3.826
1207,4.058
1208,5.542
1209,5.288
1210,4.091
1211,0.268
1212,1.716
1213,1.116
1214,1.069
1215,2.922
1216,1.709
1217,2.932
1218,0.473
1219,0.38
1220,0.906
1221,0.939
1222,0.849
1223,2.455
1224,1.425
1225,0.361
1226,1.614
1227,0.896
1228,0.587
1229,0.221
1230,0.446
1231,3.327
1232,0.13
1233,1.57
1234,2.071
1235,1.233
1236,0.614
1237,1.218
1238,2.789
1239,0.782
1240,0.113
1241,1.884
1242,2.885
1243,0.125
1244,0.75
1245,0.135
1246,0.115
1247,0.117
1248,4.307
1249,3.118
1250,3.702
1251,5.439
1252,3.423
1253,6.617
1254,4.173
1255,4.891
1256,2.778
1257,0.11
1258,0.196
1259,1.227
1260,2.867
1261,3.175
1262,2.484
1263,3.488
1264,2.824
1265,3.396
1266,4.37
1267,2.961
1268,3.255
1269,3.321
1270,0.117
1271,3.829
1272,2.883
1273,3.052
1274,2.33
1275,7.111
1276,2.433
1277,2.21
1278,0.723
1279,2.675
1280,0.58
1281,1.123
1282,2.465
1283,1.945
1284,2.667
1285,2.568
1286,2.335
1287,5.348
1288,2.988
1289,2.143
1290,2.977
1291,2.23
1292,0.543
1293,0.842
1294,0.768
1295,0.641
1296,0.711
1297,0.392
1298,0.356
1299,1.024
1300,1.067
1301,0.938
1302,0.86
1303,0.859
1304,0.52
1305,1.827
1306,1.234
1307,5.203
1308,5.029
1309,4.05
1310,0.147
1311,1.033
1312,0.193
1313,0.142
1314,0.744
1315,0.724
1316,6.855
1317,0.105
1318,0.105
1319,0.091
1320,0.094
1321,0.827
1322,1.224
1323,1.429
1324,0.417
1325,0.717
1326,1.648
1327,0.67
1328,0.464
1329,1.721
1330,1.052
1331,3.37
1332,1.068
1333,0.872
1334,0.176
1335,2.062
1336,1.471
1337,1.964
1338,2.628
1339,1.953
1340,2.816
1341,1.75
1342,1.314
1343,2.103
1344,2.462
1345,1.664
1346,2.028
1347,0.564
1348,0.29
1349,1.34
1350,0.903
1351,1.12
1352,1.37
1353,0.846
1354,1.801
1355,1.509
1356,0.895
1357,0.598
1358,1.515
1359,1.178
1360,1.279
1361,0.927
1362,2.104
1363,0.749
1364,1.862
1365,0.109
1366,0.371
1367,3.326
1368,3.004
1369,0.342
1370,2.968
1371,0.529
1372,1.326
1373,0.521
1374,0.395
1375,0.565
1376,3.276
1377,4.915
1378,4.245
1379,5.797
1380,3.967
1381,3.479
1382,4.665
1383,4.103
1384,3.675
1385,0.174
1386,0.212
1387,0.169
1388,0.16
1389,0.253
1390,1.469
1391,0.303
1392,0.876
1393,0.138
1394,0.15
1395,0.646
1396,0.662
1397,0.48
1398,7.229
1399,0.089
1400,0.099
1401,1.846
1402,0.135
1403,0.892
1404,0.502
1405,0.828
1406,1.354
1407,1.422
1408,1.25
1409,0.803
1410,1.034
1411,0.586
1412,0.382
1413,0.165
1414,0.096
1415,0.591
1416,0.397
1417,0.195
1418,0.494
1419,0.295
1420,0.954
1421,0.923
1422,0.628
1423,1.025
1424,0.238
1425,1.108
1426,1.711
1427,1.024
1428,0.688
1429,0.193
1430,0.091
1431,0.097
1432,0.553
1433,0.339
1434,0.399
1435,0.144
1436,0.143
1437,2.66
1438,2.644
1439,2.808
1440,4.171
1441,2.757
1442,3.082
1443,0.292
1444,0.691
1445,1.039
1446,1.119
1447,0.884
1448,0.136
1449,0.416
1450,1.448
1451,0.606
1452,0.38
1453,1.04
1454,0.3
1455,1.582
1456,0.272
1457,0.989
1458,0.988
1459,1.031
1460,1.999
1461,1.065
1462,1.467
1463,0.401
1464,0.247
1465,0.483
1466,1.246
1467,0.122
1468,0.118
1469,0.147
1470,0.315
1471,0.116
1472,0.949
1473,0.356
1474,1.041
1475,0.18
1476,0.11
1477,0.671
1478,0.244
1479,2.105
1480,0.958
1481,2.377
1482,0.32
1483,1.516
1484,1.747
1485,1.206
1486,1.189
1487,1.56
1488,1.789
1489,0.349
1490,0.228
1491,0.337
1492,3.571
1493,0.895
1494,1.166
1495,7.08
1496,0.485
1497,0.49
1498,0.118
1499,1.008
1500,0.405
1501,0.712
1502,0.131
1503,0.155
1504,0.12
1505,0.546
1506,0.313
1507,0.896
1508,0.119
1509,0.288
1510,0.125
1511,0.098
1512,0.261
1513,0.2
1514,0.229
1515,0.257
1516,1.909
1517,1.52
1518,0.66
1519,0.092
1520,0.186
1521,0.09
1522,0.107
1523,1.289
1524,0.177
1525,0.307
1526,0.337
1527,1.874
1528,0.803
1529,0.222
1530,0.727
1531,0.341
1532,1.111
1533,0.645
1534,0.108
1535,0.143
1536,0.27
1537,1.696
1538,0.211
1539,0.091
1540,0.417
1541,0.293
1542,0.452
1543,0.182
1544,0.096
1545,0.096
1546,0.104
1547,0.506
1548,2.701
1549,0.104
1550,0.096
1551,0.114
1552,0.107
1553,0.104
1554,0.103
1555,0.116
1556,0.177
1557,0.101
1558,0.386
1559,0.536
1560,1.018
1561,0.221
1562,0.159
1563,0.169
1564,0.386
1565,0.114
1566,1.248
1567,0.48
1568,0.735
1569,0.255
1570,0.419
1571,0.113
1572,0.116
1573,0.459
1574,0.788
1575,0.348
1576,0.125
1577,0.131
1578,0.137
1579,0.129
1580,0.959
1581,0.718
1582,0.281
1583,0.587
1584,0.111
1585,0.095
1586,0.259
1587,0.297
1588,0.119
1589,0.303
1590,0.293
1591,0.091
1592,0.092
1593,0.14
1594,0.115
1595,0.879
1596,0.086
1597,0.147
1598,0.447
1599,0.139
1600,0.152
1601,0.26
1602,0.418
1603,1.016
1604,0.966
1605,0.0
1606,0.312
1607,0.273
1608,0.136
1609,0.091
1610,0.381
1611,0.277
1612,0.189
1613,0.1
1614,0.115
1615,1.029
1616,0.234
1617,0.0
1618,2.269
1619,0.108
1620,0.289
1621,0.118
1622,0.39
1623,0.103
1624,0.106
1625,0.194
1626,0.274
1627,3.677
1628,0.244
1629,0.098
1630,0.098
1631,0.378
1632,0.116
1633,0.106
1634,0.096
1635,0.102
1636,0.134
1637,0.615
1638,0.103
1639,0.094
1640,0.242
1641,0.087
1642,0.099
1643,0.6
1644,0.099
1645,0.088
1646,0.081
1647,0.094
1648,0.571
1649,0.089
1650,0.095
1651,0.104
1652,0.076
1653,0.105
1654,0.098
1655,0.089
1656,0.084
1657,1.838
1658,0.235
1659,0.919
1660,0.097
1661,0.106
1662,1.43
1663,0.093
1664,0.086
1665,0.171
1666,0.254
1667,0.084
1668,0.106
1669,0.189
1670,0.08
1671,0.107
1672,0.623
1673,0.547
1674,0.1
1675,0.0
1676,0.843
1677,0.077
1678,0.085
1679,0.102
1680,0.826
1681,0.183
1682,0.258
1683,0.113
1684,0.094
1685,0.596
1686,0.084
1687,0.097
1688,0.106
1689,0.191
1690,0.105
1691,0.102
1692,0.101
1693,0.097
1694,0.0
1695,0.098
1696,0.103
1697,0.096
1698,0.101
1699,0.095
1700,0.1
1701,0.086
1702,0.097
1703,0.112
1704,0.093
1705,0.316
