node,labels
879,1.294
880,9.33
881,5.614
882,9.097
883,11.641
884,9.083
885,40.794
886,6.652
887,7.244
888,16.917
889,21.05
890,9.334
891,7.793
892,14.452
893,8.558
894,7.93
895,12.736
896,0.787
897,0.675
898,1.216
899,0.13
900,6.969
901,1.801
902,5.671
903,1.516
904,10.383
905,4.242
906,14.862
907,13.482
908,9.722
909,8.648
910,8.099
911,14.348
912,8.916
913,8.876
914,42.693
915,8.934
916,0.81
917,0.664
918,0.728
919,1.002
920,6.197
921,3.26
922,4.878
923,3.625
924,4.123
925,6.533
926,3.793
927,3.103
928,3.896
929,2.647
930,3.004
931,3.489
932,6.125
933,3.835
934,5.419
935,0.949
936,0.808
937,9.9
938,8.097
939,6.687
940,10.655
941,8.42
942,1.459
943,6.197
944,4.881
945,7.09
946,4.0
947,4.481
948,4.48
949,4.336
950,5.159
951,25.346
952,3.838
953,0.119
954,0.436
955,2.06
956,26.484
957,5.842
958,2.489
959,1.911
960,17.152
961,1.884
962,2.31
963,6.521
964,4.017
965,7.567
966,1.161
967,1.531
968,2.059
969,1.074
970,1.321
971,1.634
972,2.434
973,1.783
974,60.637
975,3.777
976,0.792
977,7.737
978,3.093
979,3.726
980,3.883
981,1.625
982,0.127
983,12.003
984,2.106
985,0.577
986,1.247
987,0.119
988,1.199
989,2.833
990,2.793
991,3.446
992,3.818
993,8.139
994,2.042
995,1.266
996,1.202
997,1.148
998,0.877
999,0.334
1000,3.026
1001,2.652
1002,3.301
1003,6.345
1004,11.962
1005,8.393
1006,7.877
1007,9.513
1008,9.291
1009,9.354
1010,10.2
1011,9.22
1012,13.833
1013,8.531
1014,8.513
1015,4.564
1016,4.141
1017,4.6
1018,1.578
1019,1.793
1020,8.039
1021,1.77
1022,6.377
1023,4.673
1024,7.395
1025,5.695
1026,4.993
1027,9.132
1028,2.477
1029,5.395
1030,4.082
1031,0.887
1032,7.503
1033,4.429
1034,4.428
1035,0.821
1036,1.477
1037,0.642
1038,3.165
1039,16.99
1040,3.085
1041,4.445
1042,4.16
1043,6.878
1044,3.882
1045,3.063
1046,3.746
1047,4.754
1048,3.832
1049,3.921
1050,3.528
1051,10.469
1052,2.834
1053,7.119
1054,3.266
1055,1.01
1056,1.125
1057,0.737
1058,1.313
1059,0.819
1060,2.03
1061,1.223
1062,3.68
1063,1.269
1064,0.279
1065,0.862
1066,1.064
1067,0.122
1068,5.515
1069,2.529
1070,3.251
1071,6.404
1072,5.818
1073,9.893
1074,4.039
1075,3.272
1076,2.161
1077,2.096
1078,2.222
1079,2.774
1080,1.546
1081,1.53
1082,2.465
1083,0.229
1084,1.03
1085,1.05
1086,1.16
1087,1.455
1088,0.88
1089,2.3
1090,1.999
1091,2.324
1092,1.97
1093,3.028
1094,2.133
1095,0.327
1096,0.266
1097,0.155
1098,0.493
1099,0.361
1100,39.645
1101,5.868
1102,3.445
1103,3.434
1104,4.394
1105,10.625
1106,6.051
1107,6.221
1108,6.873
1109,3.21
1110,6.053
1111,1.23
1112,0.244
1113,0.555
1114,3.364
1115,0.628
1116,0.98
1117,0.513
1118,2.714
1119,4.148
1120,6.073
1121,6.784
1122,8.084
1123,5.34
1124,7.661
1125,7.89
1126,8.482
1127,6.818
1128,9.555
1129,23.904
1130,6.273
1131,7.099
1132,9.643
1133,8.358
1134,13.876
1135,6.132
1136,6.443
1137,1.701
1138,1.421
1139,1.733
1140,2.824
1141,4.101
1142,0.842
1143,0.849
1144,0.693
1145,0.588
1146,0.415
1147,0.688
1148,1.451
1149,2.244
1150,6.094
1151,3.119
1152,2.239
1153,0.162
1154,0.916
1155,0.423
1156,0.878
1157,9.284
1158,0.289
1159,2.567
1160,0.506
1161,0.403
1162,8.792
1163,0.18
1164,0.458
1165,0.155
1166,0.431
1167,0.547
1168,0.431
1169,0.236
1170,1.167
1171,0.138
1172,5.137
1173,0.44
1174,1.36
1175,6.426
1176,1.211
1177,1.287
1178,1.022
1179,2.176
1180,5.013
1181,4.257
1182,4.198
1183,9.652
1184,5.332
1185,10.827
1186,2.125
1187,1.214
1188,1.288
1189,1.208
1190,0.706
1191,1.005
1192,0.245
1193,3.662
1194,5.432
1195,4.343
1196,4.858
1197,10.476
1198,8.927
1199,7.897
1200,4.171
1201,6.415
1202,3.826
1203,4.058
1204,5.542
1205,5.288
1206,4.091
1207,0.268
1208,1.716
1209,1.116
1210,1.069
1211,2.922
1212,1.709
1213,2.932
1214,0.473
1215,0.38
1216,0.906
1217,0.939
1218,0.849
1219,2.455
1220,1.425
1221,0.361
1222,1.614
1223,0.896
1224,0.587
1225,0.221
1226,0.446
1227,3.327
1228,0.13
1229,1.57
1230,2.071
1231,1.233
1232,0.614
1233,1.218
1234,2.789
1235,0.782
1236,0.113
1237,1.884
1238,2.885
1239,0.125
1240,0.75
1241,0.135
1242,0.115
1243,0.117
1244,4.307
1245,3.118
1246,3.702
1247,5.439
1248,3.423
1249,6.617
1250,4.173
1251,4.891
1252,2.778
1253,0.11
1254,0.196
1255,1.227
1256,2.867
1257,3.175
1258,2.484
1259,3.488
1260,2.824
1261,3.396
1262,4.37
1263,2.961
1264,3.255
1265,3.321
1266,0.117
1267,3.829
1268,2.883
1269,3.052
1270,2.33
1271,7.111
1272,2.433
1273,2.21
1274,0.723
1275,2.675
1276,0.58
1277,1.123
1278,2.465
1279,1.945
1280,2.667
1281,2.568
1282,2.335
1283,5.348
1284,2.988
1285,2.143
1286,2.977
1287,2.23
1288,0.543
1289,0.842
1290,0.768
1291,0.641
1292,0.711
1293,0.392
1294,0.356
1295,1.024
1296,1.067
1297,0.938
1298,0.86
1299,0.859
1300,0.52
1301,1.827
1302,1.234
1303,5.203
1304,5.029
1305,4.05
1306,0.147
1307,1.033
1308,0.193
1309,0.142
1310,0.744
1311,0.724
1312,6.855
1313,0.827
1314,1.224
1315,1.429
1316,0.417
1317,0.717
1318,1.648
1319,0.67
1320,0.464
1321,1.721
1322,1.052
1323,3.37
1324,1.068
1325,0.872
1326,0.176
1327,2.062
1328,1.471
1329,1.964
1330,2.628
1331,1.953
1332,2.816
1333,1.75
1334,1.314
1335,2.103
1336,2.462
1337,1.664
1338,2.028
1339,0.564
1340,0.29
1341,1.34
1342,0.903
1343,1.12
1344,1.37
1345,0.846
1346,1.801
1347,1.509
1348,0.895
1349,0.598
1350,1.515
1351,1.178
1352,1.279
1353,0.927
1354,2.104
1355,0.749
1356,1.862
1357,0.109
1358,0.371
1359,3.326
1360,3.004
1361,0.342
1362,2.968
1363,0.529
1364,1.326
1365,0.521
1366,0.395
1367,0.565
1368,3.276
1369,4.915
1370,4.245
1371,5.797
1372,3.967
1373,3.479
1374,4.665
1375,4.103
1376,3.675
1377,0.174
1378,0.212
1379,0.169
1380,0.16
1381,0.253
1382,1.469
1383,0.303
1384,0.876
1385,0.138
1386,0.15
1387,0.646
1388,0.662
1389,0.48
1390,7.229
1391,1.846
1392,0.135
1393,0.892
1394,0.502
1395,0.828
1396,1.354
1397,1.422
1398,1.25
1399,0.803
1400,1.034
1401,0.586
1402,0.382
1403,0.165
1404,0.096
1405,0.591
1406,0.397
1407,0.195
1408,0.494
1409,0.295
1410,0.954
1411,0.923
1412,0.628
1413,1.025
1414,0.238
1415,1.108
1416,1.711
1417,1.024
1418,0.688
1419,0.553
1420,0.339
1421,0.399
1422,0.144
1423,0.143
1424,2.66
1425,2.644
1426,2.808
1427,4.171
1428,2.757
1429,3.082
1430,0.292
1431,0.691
1432,1.039
1433,1.119
1434,0.884
1435,0.136
1436,0.416
1437,1.448
1438,0.606
1439,0.38
1440,1.04
1441,0.3
1442,1.582
1443,0.272
1444,0.989
1445,0.988
1446,1.031
1447,1.999
1448,1.065
1449,1.467
1450,0.401
1451,0.247
1452,0.483
1453,1.246
1454,0.122
1455,0.118
1456,0.147
1457,0.315
1458,0.116
1459,0.949
1460,0.356
1461,1.041
1462,0.18
1463,0.11
1464,0.671
1465,0.244
1466,2.105
1467,0.958
1468,2.377
1469,0.32
1470,1.516
1471,1.747
1472,1.206
1473,1.189
1474,1.56
1475,1.789
1476,0.349
1477,0.228
1478,0.337
1479,3.571
1480,0.895
1481,1.166
1482,7.08
1483,0.485
1484,0.49
1485,0.118
1486,1.008
1487,0.405
1488,0.712
1489,0.131
1490,0.155
1491,0.12
1492,0.546
1493,0.313
1494,0.896
1495,0.261
1496,0.2
1497,0.229
1498,0.257
1499,1.909
1500,1.52
1501,0.66
1502,0.107
1503,1.289
1504,0.177
1505,0.307
1506,0.337
1507,1.874
1508,0.803
1509,0.222
1510,0.727
1511,0.341
1512,1.111
1513,0.645
1514,0.108
1515,0.143
1516,0.27
1517,1.696
1518,0.211
1519,0.091
1520,0.417
1521,0.293
1522,0.452
1523,0.182
1524,0.104
1525,0.506
1526,2.701
1527,0.386
1528,0.536
1529,1.018
1530,0.221
1531,0.159
1532,0.169
1533,0.386
1534,0.114
1535,1.248
1536,0.48
1537,0.735
1538,0.255
1539,0.419
1540,0.113
1541,0.116
1542,0.459
1543,0.788
1544,0.959
1545,0.718
1546,0.281
1547,0.587
1548,0.111
1549,0.095
1550,0.259
1551,0.297
1552,0.119
1553,0.303
1554,0.293
1555,0.14
1556,0.115
1557,0.879
1558,0.086
1559,0.147
1560,0.447
1561,0.139
1562,0.152
1563,0.26
1564,0.418
1565,1.016
1566,0.966
1567,0.312
1568,0.273
1569,0.136
1570,0.091
1571,0.381
1572,0.277
1573,1.029
1574,0.234
1575,2.269
1576,0.108
1577,0.289
1578,0.118
1579,0.39
1580,0.103
1581,0.106
1582,0.194
1583,0.274
1584,3.677
1585,0.244
1586,0.378
1587,0.116
1588,0.102
1589,0.134
1590,0.615
1591,0.242
1592,0.6
1593,0.571
1594,1.838
1595,0.235
1596,0.919
1597,1.43
1598,0.171
1599,0.254
1600,0.623
1601,0.547
1602,0.1
1603,0.843
1604,0.102
1605,0.826
1606,0.183
1607,0.258
1608,0.113
1609,0.094
1610,0.596
1611,0.097
1612,0.098
1613,0.1
1614,0.316
