node,labels
341,96.672
342,93.788
343,22.734
344,27.118
345,20.524
346,19.44
347,20.313
348,22.823
349,21.243
350,20.928
351,20.326
352,20.535
353,22.608
354,33.379
355,26.14
356,29.242
357,34.353
358,35.037
359,27.949
360,27.091
361,27.969
362,24.457
363,41.041
364,41.631
365,18.773
366,28.596
367,21.532
368,22.101
369,21.278
370,18.399
371,15.601
372,17.735
373,36.279
374,32.071
375,31.527
376,26.025
377,28.159
378,22.639
379,27.593
380,27.633
381,11.665
382,14.398
383,27.23
384,24.785
385,13.229
386,29.049
387,12.214
388,38.063
389,24.192
390,15.795
391,24.968
392,15.239
393,19.359
394,25.15
395,16.546
396,19.015
397,25.246
398,23.139
399,21.144
400,18.521
401,17.203
402,18.597
403,15.249
404,20.735
405,30.585
406,30.548
407,14.924
408,22.056
409,23.175
410,40.681
411,51.671
412,43.178
413,28.081
414,23.922
415,7.947
416,42.154
417,47.106
418,94.709
419,104.368
420,73.367
421,77.41
422,40.158
423,32.215
424,89.277
425,69.33
426,17.893
427,20.543
428,21.585
429,26.625
430,23.368
431,18.764
432,24.368
433,22.511
434,24.815
435,19.238
436,23.634
437,23.75
438,22.556
439,23.851
440,27.771
441,24.404
442,40.382
443,26.395
444,29.064
445,29.313
446,27.346
447,29.985
448,24.331
449,26.533
450,33.506
451,33.158
452,33.717
453,46.18
454,41.38
455,48.711
456,48.197
457,48.709
458,21.611
459,36.087
460,47.508
461,37.221
462,27.611
463,27.865
464,35.852
465,5.008
466,7.205
467,0.944
468,6.021
469,9.447
470,13.22
471,13.229
472,14.194
473,16.771
474,19.479
475,16.482
476,4.247
477,6.944
478,8.739
479,2.121
480,10.101
481,8.929
482,4.586
483,14.523
484,21.869
485,26.823
486,14.011
487,44.508
488,49.247
489,15.691
490,24.016
491,50.36
492,22.636
493,23.015
494,21.758
495,4.284
496,5.574
497,7.413
498,13.962
499,10.461
500,16.469
501,2.746
502,7.669
503,42.348
504,43.75
505,34.69
506,18.352
507,23.068
508,23.281
509,16.325
510,23.216
511,14.761
512,39.571
513,42.676
514,17.087
515,28.998
516,28.098
517,33.34
518,34.286
519,32.152
520,30.411
521,38.986
522,54.08
523,38.924
524,37.128
525,48.158
526,68.245
527,33.563
528,8.401
529,3.673
530,19.362
531,17.713
532,4.352
533,12.328
534,11.505
535,9.474
536,1.594
537,11.449
538,7.893
539,35.926
540,18.112
541,11.247
542,23.392
543,22.656
544,22.617
545,13.837
546,25.859
547,21.833
548,15.737
549,23.409
550,13.179
551,7.478
552,4.109
553,6.86
554,2.075
555,4.705
556,28.23
557,23.636
558,23.862
559,24.129
560,26.302
561,18.983
562,13.95
563,17.019
564,13.48
565,9.702
566,7.34
567,23.317
568,6.187
569,16.293
570,8.989
571,11.821
572,14.192
573,23.458
574,5.813
575,12.674
576,9.917
577,5.598
578,13.324
579,2.993
580,13.71
581,3.43
582,7.148
583,18.249
584,33.545
585,12.856
586,8.174
587,15.25
588,47.04
589,14.927
590,36.013
591,14.504
592,14.113
593,26.374
594,24.626
595,20.949
596,12.47
597,22.261
598,25.566
599,29.6
600,20.994
601,0.998
602,14.038
603,13.892
604,12.461
605,49.528
606,55.594
607,68.998
608,49.601
609,27.414
610,17.973
611,45.302
612,27.31
613,22.589
614,32.12
615,45.579
616,17.067
617,12.226
618,8.629
619,1.45
620,8.872
621,6.005
622,11.864
623,36.641
624,22.785
625,5.313
626,10.9
627,5.62
628,8.991
629,11.084
630,12.467
631,11.606
632,25.181
633,6.635
634,14.616
635,6.975
636,14.641
637,16.533
638,5.15
639,8.24
640,35.233
641,0.206
642,20.289
643,22.818
644,5.279
645,14.258
646,42.559
647,36.233
648,26.267
649,17.356
650,16.176
651,95.33
652,53.204
653,52.435
654,31.085
655,20.783
656,31.698
657,53.032
658,86.205
659,42.185
660,28.362
661,38.731
662,56.248
663,23.149
664,16.26
665,10.111
666,31.409
667,105.266
668,47.824
669,24.775
670,2.34
671,60.462
672,18.404
673,13.488
674,53.724
675,24.147
676,0.753
677,45.855
678,49.702
679,19.582
680,44.31
681,31.822
682,38.554
683,53.972
684,21.533
685,18.309
686,55.909
687,40.075
688,23.614
689,32.51
690,53.167
691,61.143
692,11.509
693,11.742
694,27.35
695,19.987
696,55.511
697,33.164
698,20.81
699,1.274
