node,labels
628,222.986
629,213.644
630,197.219
631,170.442
632,166.089
633,181.207
634,140.358
635,167.93
636,156.52
637,145.553
638,148.404
639,103.635
640,108.616
641,579.299
642,524.684
643,525.453
644,525.624
645,545.161
646,395.176
647,592.197
648,471.62
649,543.15
650,575.298
651,518.343
652,497.185
653,490.392
654,512.08
655,439.677
656,388.142
657,395.197
658,412.928
659,385.455
660,490.552
661,542.526
662,509.135
663,534.988
664,487.124
665,528.581
666,480.383
667,491.815
668,541.867
669,497.635
670,537.635
671,502.815
672,555.181
673,428.768
674,552.534
675,497.093
676,535.68
677,529.171
678,537.495
679,592.384
680,555.432
681,585.161
682,496.163
683,565.423
684,521.998
685,545.993
686,575.273
687,536.951
688,542.194
689,419.452
690,521.544
691,533.515
692,573.999
693,579.931
694,440.064
695,405.271
696,515.327
697,547.984
698,418.616
699,507.046
700,522.19
701,310.158
702,131.549
703,189.073
704,101.606
705,153.671
706,213.18
707,127.83
708,117.689
709,155.776
710,159.353
711,179.939
712,168.171
713,153.168
714,160.602
715,164.437
716,169.913
717,184.559
718,176.767
719,184.242
720,403.153
721,356.766
722,354.344
723,508.576
724,427.984
725,544.79
726,423.695
727,546.533
728,550.727
729,564.308
730,576.435
731,504.8
732,441.467
733,61.792
734,85.17
735,412.091
736,416.838
737,512.669
738,416.541
739,447.67
740,448.3
741,319.601
742,260.612
743,225.96
744,240.404
745,165.422
746,219.184
747,136.04
748,93.382
749,69.655
750,196.56
751,261.513
752,245.803
753,244.549
754,258.578
755,185.521
756,207.95
757,228.223
758,161.53
759,159.782
760,125.375
761,93.674
762,77.286
763,380.256
764,321.257
765,393.231
766,405.787
767,407.926
768,479.737
769,287.938
770,419.598
771,53.754
772,41.328
773,43.617
774,45.334
775,47.604
776,51.285
777,39.374
778,47.741
779,50.963
780,44.471
781,63.122
782,66.141
783,45.72
784,32.59
785,93.469
786,111.477
787,109.534
788,72.235
789,142.312
790,192.347
791,251.559
792,499.568
793,439.247
794,421.534
795,33.91
796,31.95
797,24.949
798,20.075
799,11.515
800,9.99
801,13.968
802,22.163
803,25.507
804,16.858
805,32.395
806,17.048
807,7.322
808,8.227
809,11.257
810,6.983
811,10.09
812,3.622
813,4.641
814,6.444
815,6.28
816,7.434
817,9.067
818,9.472
819,10.037
820,14.806
821,14.844
822,51.691
823,82.672
824,388.203
825,306.218
826,391.146
827,472.196
828,508.41
829,557.236
830,497.003
831,551.271
832,510.946
833,393.195
834,418.536
835,526.486
836,397.779
837,555.051
838,452.964
839,527.17
840,94.325
841,93.131
842,92.184
843,106.15
844,146.297
845,144.285
846,150.003
847,576.836
848,447.867
849,564.567
850,483.525
851,507.868
852,516.614
853,457.761
854,462.528
855,414.791
856,402.36
857,432.476
858,318.144
859,333.244
860,252.216
861,537.654
862,529.308
863,523.593
864,530.55
865,577.214
866,506.53
867,262.702
868,341.183
869,420.279
870,509.351
871,526.183
872,353.743
873,258.826
874,241.854
875,247.122
876,225.008
877,201.469
878,202.704
879,171.646
880,173.434
881,209.217
882,172.617
883,124.934
884,99.468
885,65.16
886,47.61
887,33.965
888,460.681
889,412.382
890,281.119
891,10.035
892,10.638
893,17.25
894,12.434
895,20.769
896,34.103
897,37.691
898,50.929
899,36.9
900,46.953
901,65.38
902,85.807
903,30.645
904,37.59
905,47.536
906,73.685
907,13.753
908,16.455
909,23.517
910,24.958
911,29.602
912,21.246
913,21.671
914,27.905
915,33.801
916,40.833
917,35.699
918,335.409
919,462.905
920,530.94
921,420.647
922,393.677
923,385.779
924,343.497
925,310.481
926,426.979
927,406.785
928,320.297
929,282.631
930,236.837
931,293.125
932,410.453
933,397.269
934,502.464
935,485.011
936,355.247
937,523.155
938,511.689
939,396.09
940,466.518
941,418.139
942,464.131
943,327.695
944,284.902
945,154.658
946,210.989
947,235.583
948,258.76
949,235.224
950,185.54
951,170.482
952,130.087
953,143.723
954,114.33
955,94.359
956,58.211
957,121.821
958,91.443
959,74.54
960,58.791
961,104.922
962,74.124
963,68.342
964,174.978
965,219.065
966,161.674
967,126.081
968,125.044
969,95.892
970,104.736
971,66.099
972,136.731
973,160.927
974,106.218
975,121.168
976,121.498
977,160.712
978,91.997
979,13.305
980,14.601
981,22.339
982,25.423
983,415.557
984,308.436
985,321.363
986,280.702
987,291.423
988,284.825
989,228.641
990,213.441
991,177.092
992,115.069
993,295.182
994,397.002
995,443.679
996,472.342
997,457.89
998,487.294
999,187.776
1000,251.7
1001,314.127
1002,344.799
1003,44.801
1004,65.679
1005,87.063
1006,121.897
1007,152.466
1008,172.608
1009,238.076
1010,186.326
1011,228.907
1012,93.102
1013,316.288
1014,329.897
1015,501.827
1016,413.166
1017,306.818
1018,222.372
1019,160.571
1020,136.586
1021,196.702
1022,173.677
1023,191.465
1024,133.891
1025,97.613
1026,105.876
1027,74.407
1028,55.02
1029,38.027
1030,265.354
1031,87.729
1032,180.863
1033,201.818
1034,141.688
1035,106.249
1036,134.534
1037,179.718
1038,61.491
