node,labels
1123,238.076
1124,186.326
1125,0.73
1126,0.732
1127,228.907
1128,2.891
1129,3.596
1130,3.753
1131,4.272
1132,4.33
1133,4.33
1134,4.194
1135,4.051
1136,3.427
1137,2.808
1138,93.102
1139,316.288
1140,329.897
1141,501.827
1142,413.166
1143,306.818
1144,222.372
1145,160.571
1146,136.586
1147,196.702
1148,173.677
1149,191.465
1150,133.891
1151,97.613
1152,105.876
1153,74.407
1154,55.02
1155,38.027
1156,265.354
1157,87.729
1158,0.765
1159,0.736
1160,0.756
1161,0.752
1162,180.863
1163,3.342
1164,0.747
1165,0.754
1166,201.818
1167,141.688
1168,106.249
1169,134.534
1170,179.718
1171,61.491
1172,0.754
1173,0.758
